Date,Open,High,Low,Close,Adj Close,Volume
37719,8200.25,8200.25,8071.390137,8131.410156,8131.410156,50400
37720,8091.259766,8159.5,8024.810059,8057.609863,8057.609863,57700
37721,8028.799805,8031,7941.049805,7980.120117,7980.120117,51400
37722,7960.890137,7974.220215,7807.990234,7816.490234,7816.490234,65300
37725,7830.939941,7885.52002,7693.459961,7752.100098,7752.100098,64600
37726,7805.169922,7906.189941,7805.169922,7838.830078,7838.830078,60800
37727,7898.410156,7934.689941,7856.939941,7879.490234,7879.490234,63400
37728,7828.669922,7851.089844,7807.959961,7821.899902,7821.899902,48500
37729,7866.069824,7899.350098,7863.919922,7874.509766,7874.509766,47600
37732,7889.419922,7996.540039,7852.950195,7969.080078,7969.080078,49500
37733,7946.950195,7946.950195,7747.859863,7790.459961,7790.459961,47800
37734,7829.009766,7895.600098,7756.75,7793.379883,7793.379883,51900
37735,7844.140137,7937.859863,7806.129883,7854.569824,7854.569824,51500
37736,7806.209961,7806.209961,7660.620117,7699.5,7699.5,52100
37739,7679.109863,7685.359863,7603.759766,7607.879883,7607.879883,46100
37741,7694.930176,7831.419922,7694.930176,7831.419922,7831.419922,63200
37742,7804.029785,7896.160156,7745.689941,7863.290039,7863.290039,55800
37743,7862.620117,7907.189941,7792.200195,7907.189941,7907.189941,53400
37747,7995.490234,8133.339844,7995.490234,8083.560059,8083.560059,61400
37748,8126.859863,8156,8061.810059,8109.77002,8109.77002,57600
37749,8072.669922,8072.669922,8019.330078,8031.549805,8031.549805,53600
37750,8083.600098,8152.160156,8009.370117,8152.160156,8152.160156,65000
37753,8193.730469,8236.830078,8152.379883,8221.120117,8221.120117,58700
37754,8253.669922,8339.070313,8190.259766,8190.259766,8190.259766,63500
37755,8210.299805,8271.469727,8187.939941,8244.910156,8244.910156,55700
37756,8217.660156,8217.660156,8080.529785,8123.399902,8123.399902,67100
37757,8127.129883,8151.5,8087.240234,8117.290039,8117.290039,53900
37760,8091.390137,8098.740234,7974.169922,8039.129883,8039.129883,63700
37761,7986.810059,8100.839844,7962.370117,8059.47998,8059.47998,58700
37762,8060.899902,8120.910156,7983.080078,8018.509766,8018.509766,59400
37763,8008.009766,8072.759766,7998.27002,8051.660156,8051.660156,61500
37764,8120.450195,8219.870117,8110.299805,8184.759766,8184.759766,64200
37767,8192.120117,8262.80957,8192.120117,8227.320313,8227.320313,47600
37768,8195.849609,8205.580078,8106.899902,8120.240234,8120.240234,46100
37769,8216.480469,8311.839844,8216.480469,8234.179688,8234.179688,48700
37770,8275.049805,8383.929688,8264.389648,8375.360352,8375.360352,61900
37771,8389.25,8461.730469,8379.759766,8424.509766,8424.509766,77200
37774,8490.219727,8602.219727,8488.889648,8547.169922,8547.169922,77100
37775,8547.650391,8605.540039,8492.240234,8564.490234,8564.490234,64900
37776,8617.730469,8671.55957,8557.860352,8557.860352,8557.860352,67800
37777,8651.969727,8685.549805,8606.950195,8657.230469,8657.230469,89600
37778,8685.400391,8814.040039,8633.299805,8785.870117,8785.870117,92400
37781,8790.030273,8882.509766,8747.669922,8822.730469,8822.730469,94000
37782,8752.639648,8807.259766,8716.620117,8789.089844,8789.089844,69800
37783,8834.459961,9007.290039,8834.459961,8890.299805,8890.299805,98500
37784,8979.860352,9002.290039,8893.30957,8918.599609,8918.599609,78700
37785,8941.790039,9020.889648,8891.179688,8980.639648,8980.639648,125900
37788,8923.790039,8924.459961,8809.469727,8839.830078,8839.830078,53300
37789,8944.349609,9062.379883,8944.349609,9033,9033,77800
37790,9089.700195,9188.950195,9081.30957,9092.969727,9092.969727,75000
37791,9118.179688,9140.759766,9001.950195,9110.509766,9110.509766,69700
37792,9034.120117,9122.900391,9032.290039,9120.389648,9120.389648,81400
37795,9112.55957,9172.530273,9074.370117,9137.139648,9137.139648,95200
37796,9060.429688,9074.660156,8895.820313,8919.259766,8919.259766,74900
37797,8899.80957,8977.69043,8899.80957,8932.259766,8932.259766,73700
37798,8931.419922,8941.459961,8846.75,8923.410156,8923.410156,68500
37799,9014.589844,9132.950195,9014.589844,9104.05957,9104.05957,91900
37802,9119.589844,9140.709961,9076.620117,9083.110352,9083.110352,97400
37803,9097.610352,9285.530273,9078.740234,9278.490234,9278.490234,107300
37804,9353.769531,9592.240234,9353.769531,9592.240234,9592.240234,126000
37805,9702.69043,9896.639648,9503.139648,9624.799805,9624.799805,145800
37806,9530.570313,9637.660156,9483.009766,9547.730469,9547.730469,78800
37809,9589.19043,9839.900391,9589.19043,9795.160156,9795.160156,97200
37810,9899.870117,10027.59961,9856.040039,9898.719727,9898.719727,117700
37811,9894.790039,9990.950195,9813.290039,9990.950195,9990.950195,89100
37812,9959.419922,10070.11035,9926.040039,9955.620117,9955.620117,101000
37813,9849.150391,9851.679688,9600.959961,9635.349609,9635.349609,95400
37816,9713.959961,9798.44043,9660.540039,9755.629883,9755.629883,64700
37817,9839.209961,9909.650391,9741.389648,9751,9751,82100
37818,9806.570313,9823.589844,9639.30957,9735.969727,9735.969727,69100
37819,9659.299805,9659.299805,9495.990234,9498.860352,9498.860352,67900
37820,9468.120117,9591.620117,9460.280273,9527.730469,9527.730469,66900
37824,9501.589844,9541.049805,9406.490234,9485.969727,9485.969727,56000
37825,9574.549805,9631.259766,9565.679688,9615.339844,9615.339844,88000
37826,9635.05957,9718.379883,9606.099609,9671,9671,75300
37827,9652.44043,9692.400391,9569.870117,9648.009766,9648.009766,69300
37830,9750.200195,9846.19043,9737.150391,9839.910156,9839.910156,67500
37831,9895.709961,9932.179688,9822.719727,9834.30957,9834.30957,76400
37832,9811.599609,9821.280273,9632.660156,9632.660156,9632.660156,79300
37833,9616.330078,9646.209961,9507.389648,9563.209961,9563.209961,73400
37834,9646.660156,9652.19043,9520.139648,9611.669922,9611.669922,80600
37837,9538.94043,9538.94043,9452.790039,9452.790039,9452.790039,60900
37838,9456.820313,9459.160156,9304.709961,9382.580078,9382.580078,78000
37839,9296.650391,9375.429688,9287.389648,9323.910156,9323.910156,68200
37840,9324.580078,9334.55957,9224.049805,9265.55957,9265.55957,64600
37841,9256.69043,9367.639648,9251.730469,9327.530273,9327.530273,74000
37844,9349.049805,9498.150391,9332.469727,9487.799805,9487.799805,50100
37845,9547.580078,9620.209961,9517.139648,9564.80957,9564.80957,60500
37846,9637.929688,9762.160156,9637.929688,9752.75,9752.75,78500
37847,9730.629883,9924.69043,9678.990234,9913.469727,9913.469727,94700
37848,9945.299805,10038.08984,9854.269531,9863.469727,9863.469727,95500
37851,9933.549805,10048.91992,9933.549805,10032.96973,10032.96973,85100
37852,10143.30957,10241.94043,10131.20996,10174.09961,10174.09961,117800
37853,10201.20996,10334.29004,10164.41992,10292.05957,10292.05957,107500
37854,10245.95996,10377.38965,10202.71973,10362.69043,10362.69043,108500
37855,10374.21973,10378.12988,10262.26953,10281.16992,10281.16992,90600
37858,10264.61035,10331.26953,10205.25,10276.63965,10276.63965,62400
37859,10208.55957,10356.75977,10171.16992,10332.57031,10332.57031,86400
37860,10349.63965,10415.53027,10272.95996,10308.99023,10308.99023,101500
37861,10326.58008,10356.41992,10189.79981,10225.21973,10225.21973,85000
37862,10315.25977,10362.84961,10282.50977,10343.54981,10343.54981,85800
37865,10399.53027,10670.17969,10381.98047,10670.17969,10670.17969,100400
37866,10668.58008,10748.75977,10616.61035,10690.08008,10690.08008,102900
37867,10782.09961,10813.58984,10601.48047,10715.69043,10715.69043,93900
37868,10751.53027,10783.67969,10646.9502,10646.9502,10646.9502,90600
37869,10700.83008,10707.75,10592.92969,10650.76953,10650.76953,73800
37872,10584.36035,10725.54004,10562.78027,10683.75977,10683.75977,61800
37873,10766.46973,10927.62012,10765.04004,10922.04004,10922.04004,93300
37874,10872.42969,10938.29981,10839.20996,10856.32031,10856.32031,89600
37875,10742.49023,10749.00977,10540.28027,10546.33008,10546.33008,71100
37876,10656.92969,10751.42969,10613.7002,10712.80957,10712.80957,126200
37880,10786.33008,10887.03027,10758.33008,10887.03027,10887.03027,93000
37881,11008.62988,11099.05957,10964.99023,10990.11035,10990.11035,115900
37882,10936.53027,11067.62012,10869.69043,11033.32031,11033.32031,87500
37883,11123.73047,11160.19043,10938.41992,10938.41992,10938.41992,115500
37886,10858.08984,10858.08984,10412.2002,10475.09961,10475.09961,121400
37888,10526.88965,10672.54004,10367.16992,10502.29004,10502.29004,116000
37889,10350.03027,10371.69043,10225.48047,10310.04004,10310.04004,84300
37890,10217.23047,10366.20996,10213.75,10318.44043,10318.44043,73700
37893,10303.25977,10309.16992,10148.36035,10229.57031,10229.57031,59600
37894,10294.75,10420.75977,10219.04981,10219.04981,10219.04981,59300
37895,10232.57031,10361.24023,10173.54004,10361.24023,10361.24023,80700
37896,10476.58008,10620.62012,10465.88965,10593.53027,10593.53027,116800
37897,10618.08008,10726.91992,10583.50977,10709.29004,10709.29004,114700
37900,10813.55957,10905.19043,10719.91016,10740.13965,10740.13965,106500
37901,10761.70996,10820.33008,10697.83008,10820.33008,10820.33008,66200
37902,10757.62012,10797.79981,10511.41992,10542.2002,10542.2002,75000
37903,10550.41016,10598.95996,10485.59961,10531.44043,10531.44043,66300
37904,10569.71973,10852.41992,10569.71973,10786.04004,10786.04004,104100
37908,10873.29981,11031.73047,10863.05957,10966.42969,10966.42969,96400
37909,10997.61035,10997.61035,10856.41992,10899.9502,10899.9502,107700
37910,10917.46973,11025.15039,10831.75977,11025.15039,11025.15039,114100
37911,11057.21973,11112.29004,10977.90039,11037.88965,11037.88965,96000
37914,10988.48047,11210.94043,10875.26953,11161.70996,11161.70996,109400
37915,11234.30957,11238.62988,10996.54004,11031.51953,11031.51953,105800
37916,11060.54981,11060.84961,10883.76953,10889.62012,10889.62012,82500
37917,10754.00977,10754.00977,10304.29004,10335.16016,10335.16016,97000
37918,10402.66992,10480.53027,10186.76953,10335.7002,10335.7002,80100
37921,10360.86035,10483.33984,10349.75977,10454.12012,10454.12012,59100
37922,10490.29004,10592.04981,10456.84961,10561.00977,10561.00977,61300
37923,10653.54004,10791.75,10653.54004,10739.21973,10739.21973,81800
37924,10702.94043,10761.62012,10638.88965,10695.55957,10695.55957,74500
37925,10708.04004,10774.11035,10521.40039,10559.58984,10559.58984,64300
37929,10693.66016,10869.34961,10693.66016,10847.96973,10847.96973,78000
37930,10816.23047,10837.54004,10668.38965,10837.54004,10837.54004,79500
37931,10825.13965,10825.13965,10537.12988,10552.29981,10552.29981,87500
37932,10583.12012,10641.5,10479.25,10628.98047,10628.98047,67700
37935,10592.34961,10617.98047,10481.07031,10504.54004,10504.54004,63800
37936,10407.79981,10407.79981,10112.09961,10207.04004,10207.04004,90600
37937,10252.57031,10328.91016,10155.63965,10226.21973,10226.21973,69700
37938,10345.20996,10431.41016,10277.54004,10337.66992,10337.66992,63900
