Date,Open,High,Low,Close,Adj Close,Volume
37837,10208.12988,10291,10153.33008,10183.13965,10183.13965,207461400
37838,10283.87012,10285.67969,10174.59961,10177.37988,10177.37988,177532800
37839,10084.41992,10084.41992,9966.700195,9987.540039,9987.540039,294305600
37840,9998.599609,10011.16016,9937.969727,9958.049805,9958.049805,227656200
37841,9997.94043,10026.69043,9924.139648,9945.219727,9945.219727,229164200
37844,9983.879883,10099.95996,9978.990234,10093.54004,10093.54004,154525400
37845,10125.80957,10187.04004,10104.5,10184.16992,10184.16992,220316200
37846,10273.03027,10365.41992,10257.17969,10301.46973,10301.46973,368262600
37847,10352.08984,10374.23047,10283.92969,10374.01953,10374.01953,250020800
37848,10427.15039,10434.49023,10312.51953,10424.55957,10424.55957,224160200
37851,10457.34961,10527.34961,10424.38965,10525.04004,10525.04004,345808600
37852,10569.04981,10617.71973,10477.58008,10509.29004,10509.29004,335816600
37853,10462.26953,10576.19043,10447.74023,10475.33008,10475.33008,272315600
37854,10490.57031,10655.20996,10474.28027,10643.62988,10643.62988,407549200
37855,10665.55957,10768.63965,10623.69043,10760.73047,10760.73047,396032200
37858,10733.12012,10845.75977,10718.87988,10764.21973,10764.21973,364139000
37859,10709.59961,10753.92969,10629.88965,10753.92969,10753.92969,291578200
37860,10749.87988,10797.95996,10659,10678.54981,10678.54981,264337000
37861,10693.54004,10770.44043,10675.98047,10760.12012,10760.12012,231081400
37862,10812.87012,10934.51953,10804.45996,10908.99023,10908.99023,406795400
37865,10937.79004,11039.42969,10899.92969,10903.40039,10903.40039,298936400
37866,10940.33984,10967.51953,10879.44043,10939.94043,10939.94043,143389000
37867,11027.55957,11114.5,10989.75,11102.36035,11102.36035,385813000
37868,11145.73047,11196.17969,11062.23047,11138.62012,11138.62012,467693600
37869,11164.65039,11198.95996,11104.32031,11170.61035,11170.61035,292797800
37872,11126.30957,11177.40039,11076.70996,11165.28027,11165.28027,331087200
37873,11219.71973,11242.15039,11029.4502,11046.82031,11046.82031,303243600
37874,10948.03027,10948.03027,10784.86035,10810.30957,10810.30957,325025800
37875,10762.03027,10889.04981,10762.03027,10883.51953,10883.51953,226804400
37879,10952.58008,11008.87988,10871.58984,10992.73047,10992.73047,259582600
